season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2024,2,BAL,REG,LV,21,34,247,1,1,2,-15,0,0,286,99,14,0.9536016024697052,-0.557377357636729,0,27,151,1,0,0,6,-1.6356536140083335,0,21,31,247,1,0,0,286,99,14,3.738728249217518,0,0,38,9,23,9,41,1,5.0,43.0,10,1,0,3,0,0,0,0,0,0,0,0,0,11,109,6,1,15,2,46,3,4,1,0,48.0,0.75,0,0,1,2,0,0,0,0,0,0,1,0,48;42;32,56,,122,56,0,2,2,0,0,1.0,0,0,0,0,0
2024,2,BUF,REG,MIA,13,19,139,1,0,0,0,0,0,139,86,5,11.151412883304674,4.197874002986486,0,26,108,2,0,0,7,-1.4613318584451918,0,13,18,139,1,0,0,139,86,5,11.755551975682993,0,0,46,6,20,10,31,0,2.0,13.0,5,3,62,4,1,0,0,0,1,1,0,0,0,1,5,6,0,0,1,25,1,2,1,0,43.0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,43,45,,43,45,0,4,4,0,0,1.0,0,0,0,0,0
2024,2,CAR,REG,LAC,18,26,84,0,1,2,-15,0,0,77,62,3,-22.053371801159418,-6.463729188992426,0,18,90,0,0,0,4,-0.515035750460811,0,18,26,84,0,0,0,77,62,3,-17.126263064450658,0,0,33,11,35,1,2,1,1.0,0.0,2,1,0,2,0,0,0,0,0,0,1,1,0,9,90,4,1,13,3,81,1,1,0,0,38.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,0,0,0,0,,0,0,0,0,0
2024,2,CHI,REG,HOU,23,37,174,0,2,7,-40,0,0,285,131,7,-21.561364475864146,-1.2981588787892326,0,22,71,1,0,0,3,0.8611860875389539,0,23,34,174,0,0,0,285,131,7,-5.6355216225085485,0,0,37,10,22,6,35,1,3.0,25.0,4,0,0,5,0,0,0,0,0,0,1,1,0,9,60,6,1,1,2,50,2,2,0,0,54.0,1.0,0,0,0,0,2,0,0,0,0,0,0,0,53;54,,,107,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,2,CIN,REG,KC,23,36,258,2,0,3,-12,1,1,225,122,12,3.9209349206325017,4.934283477418566,0,22,74,0,1,0,7,-1.1228848252212629,0,23,34,258,2,1,0,225,122,12,14.64119493113921,0,0,30,9,33,2,14,1,2.0,14.0,4,2,12,3,0,0,0,0,1,2,1,1,0,8,79,6,1,9,2,48,4,4,0,0,53.0,1.0,0,1,1,1,1,0,0,0,0,0,0,0,22;33;48;53,,,156,0,0,1,2,1,0,0.5,0,0,0,0,0
2024,2,CLE,REG,JAX,22,34,186,0,0,2,-14,0,0,217,67,7,1.2459541138457446,-0.45865268418283195,0,29,125,1,1,0,9,0.20607116405153647,0,22,33,186,0,0,0,217,67,7,5.211135228347064,0,0,33,6,6,9,34,1,4.0,24.0,7,0,0,5,0,0,1,0,1,1,0,0,0,13,100,5,3,25,1,25,3,3,0,0,53.0,1.0,0,0,1,1,1,0,0,0,0,0,0,0,53;38;44,,,135,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,2,DAL,REG,NO,28,42,299,1,2,3,-14,1,0,345,162,13,-10.361268429662172,-2.2104173535253913,0,21,68,0,0,0,5,-0.5504379051271826,0,28,41,299,1,0,0,345,162,13,-5.751461288029278,0,0,29,6,24,2,3,0,1.0,1.0,1,1,0,3,0,0,0,0,1,1,0,0,0,4,26,3,0,0,5,121,4,4,0,0,52.0,1.0,0,0,1,2,1,0,0,0,0,0,0,0,52;38;48;40,,,178,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,2,DEN,REG,PIT,20,35,246,0,2,2,-15,0,0,325,127,8,-8.624825167329673,-4.336511275985024,0,19,64,0,0,0,5,-4.989731757028494,0,20,33,246,0,0,0,325,127,8,-3.8735434935716144,0,0,34,8,32,4,11,0,2.0,7.0,6,0,0,1,0,0,0,0,0,0,0,0,0,9,124,6,3,20,0,0,2,2,0,0,35.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,35;29,,,64,0,0,0,0,0,0,,0,0,0,0,0
2024,2,DET,REG,TB,35,56,324,0,2,0,0,0,0,380,141,16,-10.030845283387853,-3.1969515220174216,0,27,139,1,0,0,7,4.316757281019818,0,35,53,324,0,0,0,380,141,16,-8.752342934402796,0,0,30,3,13,7,41,2,5.0,39.0,5,1,1,4,0,0,0,0,0,0,0,0,0,4,71,6,3,32,3,81,3,3,0,0,35.0,1.0,0,1,2,0,0,0,0,0,0,0,0,0,22;35;32,,,89,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,2,GB,REG,IND,12,14,122,1,0,0,0,0,0,96,58,6,8.98679386245334,20.778585626528816,0,53,261,0,1,1,14,-9.126295293685253,0,12,13,122,1,0,0,96,58,6,9.841480804350464,0,0,25,5,11,4,14,1,1.0,6.0,3,3,19,7,0,2,0,0,0,0,0,0,0,6,50,4,1,0,0,0,3,4,1,0,46.0,0.75,0,0,1,2,0,0,0,0,0,1,0,0,46;42;34,45,,122,45,0,1,1,0,0,1.0,0,0,0,0,0
2024,2,HOU,REG,CHI,23,36,260,1,0,3,-25,0,0,277,132,11,1.6088561200666733,-3.2702985931845308,0,22,75,0,1,1,5,-12.136085074336734,0,23,34,260,1,0,0,277,132,11,6.921143983315527,0,0,39,8,20,9,45,0,7.0,40.0,11,2,9,3,0,0,0,0,0,0,0,0,0,12,115,3,3,11,3,98,4,4,0,0,59.0,1.0,0,0,0,1,3,0,0,0,0,0,0,0,56;47;59;53,,,215,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,2,IND,REG,GB,17,34,204,1,3,1,-6,0,0,415,74,10,-8.040493547734384,-8.146408392537026,0,18,140,0,1,0,9,3.0598689914797994,0,17,31,204,1,1,0,415,74,10,-5.647044389268428,0,0,41,17,33,6,17,1,0.0,0.0,0,0,0,1,0,0,0,0,2,3,1,1,0,3,20,3,0,0,0,0,1,2,1,0,34.0,0.5,0,0,1,0,0,0,0,0,0,0,1,0,34,50,,34,50,0,1,1,0,0,1.0,0,0,0,0,0
2024,2,JAX,REG,CLE,14,30,220,0,0,4,-24,1,0,363,75,9,-6.101343733119739,-9.224460191196863,0,21,127,1,0,0,7,4.182587499846704,0,14,27,220,0,0,0,363,75,9,2.734626216883536,0,0,40,8,22,6,23,1,2.0,14.0,8,0,0,4,0,0,0,0,1,1,0,0,0,6,52,6,1,8,1,12,2,3,1,0,25.0,0.6666666666666666,0,2,0,0,0,0,0,0,0,1,0,0,22;25,43,,47,43,0,1,1,0,0,1.0,0,0,0,0,0
2024,2,KC,REG,CIN,18,25,151,2,2,2,-14,0,0,104,129,7,-9.668457253713648,4.608933692393096,0,32,149,0,1,1,9,4.591424105235327,0,18,23,151,2,0,0,104,129,7,-7.154885113553397,0,0,35,5,25,4,15,2,3.0,12.0,6,0,0,4,0,0,0,0,0,0,1,1,1,4,44,5,2,13,0,0,2,2,0,0,51.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,19;51,,,70,0,0,2,2,0,0,1.0,1,1,0,0,51
2024,2,LA,REG,ARI,19,27,216,0,0,5,-24,1,1,159,104,9,-11.159592631582587,1.4067500829696655,0,20,53,1,0,0,4,-2.5185954566986766,0,19,27,216,0,0,0,159,104,9,2.1559557625150774,0,0,40,6,26,6,15,1,1.0,8.0,1,0,0,1,0,0,0,0,0,0,1,1,0,2,10,3,1,12,1,41,1,1,0,0,29.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,2,LAC,REG,CAR,14,20,130,2,1,1,0,1,1,141,64,8,1.4336512824779608,7.65847108866039,0,44,219,1,0,0,10,3.0392067674444636,0,14,19,130,2,0,0,141,64,8,6.980373627066449,0,0,28,6,24,4,19,0,2.0,15.0,2,1,3,5,0,0,0,0,0,0,0,0,0,3,15,3,1,15,1,13,2,2,0,0,46.0,1.0,0,0,0,2,0,0,0,0,0,0,0,0,46;42,,,88,0,0,2,3,1,0,0.6666666666666666,0,0,0,0,0
2024,2,LV,REG,BAL,30,38,276,1,1,5,-43,1,0,235,123,14,-2.416132526708786,15.88412639167574,0,17,27,1,0,0,1,-7.332608693103611,0,30,36,276,1,0,0,235,123,14,9.264726892899489,0,0,39,4,16,5,22,0,2.0,15.0,2,1,0,7,0,0,0,0,1,1,0,0,0,3,15,6,3,16,2,60,4,4,0,0,53.0,1.0,0,1,1,0,2,0,0,0,0,0,0,0,53;51;25;38,,,167,0,0,2,2,0,0,1.0,1,1,0,0,38
2024,2,MIA,REG,BUF,25,39,225,1,3,2,-13,0,0,309,153,12,-16.403839805340045,0.46911328225522586,0,34,139,0,0,0,8,-3.600879013480153,0,25,37,225,1,0,0,309,153,12,-3.0057420453813393,0,0,23,8,18,4,6,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,50,5,0,0,0,0,1,1,0,0,34.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,2,MIN,REG,SF,17,26,268,2,1,4,-11,1,0,169,152,9,-1.9129185919414518,0.7061239331960678,0,24,146,0,1,0,9,3.16300510687881,0,17,24,268,2,1,1,169,152,9,0.3074657746942471,0,0,36,5,35,8,35,1,5.0,22.0,7,1,12,6,0,0,0,15,1,2,1,1,0,7,53,5,1,10,0,0,3,3,0,0,39.0,1.0,0,2,1,0,0,0,0,0,0,0,0,0,22;39;27,,,88,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,2,NE,REG,SEA,15,27,149,1,0,3,-24,0,0,145,84,9,-0.1701063295014107,-4.117939248681068,0,36,185,1,1,0,8,3.894844313384965,0,15,24,149,1,0,0,145,84,9,7.882542271707889,0,0,35,10,28,4,13,0,3.0,15.0,6,0,0,5,0,0,0,0,1,1,0,0,0,3,42,6,2,24,0,0,2,3,0,1,29.0,0.6666666666666666,0,2,0,0,0,0,0,0,0,0,0,0,29;28,,48,57,0,48,2,2,0,0,1.0,0,0,0,0,0
2024,2,NO,REG,DAL,11,16,243,2,1,1,-1,0,0,133,133,8,14.025829735968728,3.058287501335144,0,39,190,4,0,0,15,10.420550820387,0,11,15,243,2,0,0,133,133,8,15.62471929617459,0,0,41,4,26,4,22,1,3.0,14.0,3,2,47,9,0,0,0,0,0,0,0,0,0,5,40,3,0,0,0,0,1,1,0,0,26.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,5,6,0,1,0.8333333333333334,0,0,0,0,0
2024,2,NYG,REG,WAS,16,28,178,2,0,1,-3,0,0,288,99,11,6.824964155646974,-3.138021517682959,0,22,129,1,1,1,5,-1.586131561663933,0,16,27,178,2,0,0,288,99,11,8.023227731028108,0,0,42,11,27,10,29,0,5.0,16.0,7,0,0,3,0,0,0,0,0,0,0,0,0,5,20,5,0,0,6,156,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,1,1,0,0.0,0,0,0,0,0
2024,2,NYJ,REG,TEN,18,30,176,2,0,2,-12,0,0,167,96,9,1.6537689469747647,-8.622287779018798,0,24,101,1,0,0,6,0.30692852777428925,0,18,29,176,2,0,0,167,96,9,6.266517759393196,0,0,42,9,17,6,24,1,4.0,22.0,6,1,0,5,0,0,0,0,0,0,1,1,0,7,70,4,3,35,2,57,1,1,0,0,33.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,3,3,0,0,1.0,0,0,0,0,0
2024,2,PHI,REG,ATL,23,30,183,1,1,1,-4,0,0,185,57,12,1.8038242840881211,13.684329287759189,0,37,186,1,0,0,12,6.309903511675774,1,23,29,183,1,0,0,185,57,12,3.398829507848502,0,0,35,6,18,3,11,0,1.0,8.0,2,0,0,4,0,0,0,0,0,0,0,0,0,9,53,5,1,9,1,27,2,2,0,0,29.0,1.0,0,2,0,0,0,0,0,0,0,0,0,0,29;28,,,57,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,2,PIT,REG,DEN,13,20,117,1,0,2,-7,0,0,145,52,7,2.2096759651995033,7.404281198978424,0,36,141,0,1,0,6,-9.206066779888271,0,13,18,117,1,0,0,145,52,7,5.669933944076556,0,0,31,6,20,6,26,0,2.0,15.0,7,2,5,6,0,0,0,0,1,2,0,0,0,10,78,5,5,27,1,13,2,2,0,0,53.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,22;53,,,75,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,2,SEA,REG,NE,33,44,327,1,0,3,-15,0,0,361,161,11,9.29315744260666,8.508058134899581,0,19,46,1,0,0,6,-7.552909375405681,0,33,43,327,1,0,0,361,161,11,12.405683054414112,0,0,32,10,34,5,22,1,3.0,24.0,8,0,0,2,0,0,0,0,0,0,0,0,0,6,50,6,2,38,1,26,3,3,0,0,44.0,1.0,0,0,2,1,0,0,0,0,0,0,0,0,44;38;31,,,113,0,0,2,2,0,0,1.0,1,1,0,0,31
2024,2,SF,REG,MIN,28,36,319,1,1,6,-25,1,1,307,88,17,0.5646058952261228,8.449785163005192,0,25,102,1,1,0,5,-5.555035534036718,0,28,36,319,1,0,0,307,88,17,11.851828792627202,0,0,33,3,19,5,15,2,4.0,11.0,6,1,25,5,0,1,0,0,2,2,1,1,0,4,30,6,1,0,1,21,1,1,0,0,31.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,2,TB,REG,DET,12,19,185,1,1,5,-39,2,0,152,90,9,-3.4361799402679942,-7.936860071985348,0,23,70,1,0,0,3,-1.1627125241793692,0,12,19,185,1,0,0,152,90,9,6.420764616129951,0,0,47,10,32,4,15,0,0.0,0.0,10,2,21,9,0,0,0,0,2,2,0,0,0,4,35,4,0,0,0,0,2,2,0,0,55.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,30;55,,,85,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,2,TEN,REG,NYJ,19,28,192,1,1,4,-22,1,1,284,82,7,-6.44535794708645,6.956701587747643,0,28,130,1,0,0,9,1.0728724489365096,0,19,27,192,1,0,0,284,82,7,2.241281140886713,0,0,34,8,18,6,23,0,2.0,12.0,3,0,0,2,0,0,0,0,0,0,0,0,0,5,45,5,5,37,2,52,1,1,0,0,41.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,41,,,41,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,2,WAS,REG,NYG,23,29,226,0,0,5,-16,0,0,122,142,11,4.707815975978937,6.406155536914693,0,35,215,0,0,0,9,5.679466244140436,0,23,29,226,0,0,0,122,142,11,10.602999941717485,0,0,28,7,21,2,5,1,1.0,3.0,4,0,0,4,0,0,0,0,0,0,1,1,0,10,69,5,1,24,1,35,7,7,0,0,45.0,1.0,0,4,2,1,0,0,0,0,0,0,0,0,27;45;26;27;29;33;30,,,217,0,0,0,0,0,0,,1,1,0,0,30
2024,3,ARI,REG,DET,21,34,207,1,1,1,-7,0,0,405,62,10,-5.631904723752118,-1.6049121232593786,0,18,77,0,0,0,2,-7.003579367040238,0,21,34,207,1,0,0,405,62,10,-4.2794528407285135,0,0,35,8,44,6,24,0,2.0,13.0,2,1,10,1,0,0,0,0,0,0,0,0,0,4,30,4,0,0,0,0,2,2,0,0,45.0,1.0,0,0,0,2,0,0,0,0,0,0,0,0,42;45,,,87,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,3,ATL,REG,KC,20,29,230,1,1,2,-1,1,0,163,144,11,2.7967293687774433,6.606726182831657,0,25,82,1,0,0,5,-8.269807442149613,0,20,27,230,1,0,0,163,144,11,8.447093863214832,0,0,39,8,28,2,5,0,0.0,0.0,7,1,0,3,0,0,0,0,1,1,0,0,0,6,44,4,2,12,2,56,1,1,0,0,54.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,54,,,54,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,3,BAL,REG,DAL,12,15,182,1,0,0,0,0,0,47,151,8,10.670858654775657,4.397090276082357,0,45,274,3,0,0,16,10.989561977972478,0,12,15,182,1,0,0,47,151,8,10.670858654775657,0,0,33,5,19,2,14,1,2.0,14.0,7,0,0,9,0,0,0,0,0,0,1,1,0,13,105,3,2,29,2,51,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,46,,0,46,0,4,4,0,0,1.0,0,0,0,0,0
2024,3,BUF,REG,JAX,24,31,266,4,0,0,0,0,0,171,187,15,21.381203995683077,12.893429348866144,0,29,122,2,0,0,9,4.964041513099801,0,24,30,266,4,0,0,171,187,15,21.64707704437043,0,0,34,6,20,6,54,1,5.0,53.0,10,1,19,8,0,0,0,0,0,0,1,1,0,6,47,5,2,41,1,32,2,2,0,0,43.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,27;43,,,70,0,0,5,6,0,1,0.8333333333333334,0,0,0,0,0
2024,3,CAR,REG,LV,26,37,319,3,0,2,-13,0,0,214,191,15,12.354778816505888,-2.4522924745405046,0,31,131,1,0,0,8,-0.9550784846126685,0,26,37,319,3,0,0,214,191,15,15.716128443182999,0,0,32,6,20,3,20,0,3.0,20.0,6,1,1,7,0,0,0,0,0,0,0,0,0,7,51,5,3,33,2,55,3,3,0,0,43.0,1.0,0,1,1,1,0,0,0,0,0,0,0,0,43;35;26,,,104,0,0,3,3,0,0,1.0,0,0,0,0,0
2024,3,CHI,REG,IND,33,52,363,2,2,4,-31,1,1,539,120,18,-7.584547264846883,2.7320085714260745,0,28,63,0,0,0,4,-9.621956518793013,0,33,48,363,2,0,0,539,120,18,6.311409039368477,0,0,25,7,23,3,15,0,1.0,11.0,3,2,2,5,0,0,0,0,0,0,0,0,0,4,25,6,2,4,1,26,1,2,1,0,53.0,0.5,0,0,0,0,1,0,0,0,0,0,1,0,53,56,,53,56,0,1,1,0,0,1.0,0,0,0,0,0
2024,3,CIN,REG,WAS,29,38,324,3,0,2,-12,0,0,283,120,18,16.027962973015356,9.191212136494485,0,20,124,1,0,0,11,6.4715818859112915,0,29,38,324,3,0,0,283,120,18,18.50755505935519,0,0,34,5,25,1,5,1,2.0,6.0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,16,4,0,0,5,129,2,3,1,0,31.0,0.6666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,28;31,48,,59,48,0,3,3,0,0,1.0,0,0,0,0,0
2024,3,CLE,REG,NYG,21,37,196,2,0,8,-48,1,1,289,74,7,-19.51902969374708,-7.469329152788437,1,18,69,0,1,1,8,-4.25600821885746,0,21,35,196,2,0,0,289,74,7,0.9414722513030283,1,0,36,10,28,4,17,2,2.0,8.0,9,0,0,4,0,0,0,0,0,1,2,2,0,5,48,4,5,38,0,0,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,53,,0,53,0,1,1,0,0,1.0,0,0,0,0,0
2024,3,DAL,REG,BAL,28,51,379,2,0,3,-18,1,0,482,140,18,6.197160795382595,-10.795586943626404,0,16,51,1,0,0,2,-0.8819276200956665,0,28,50,379,2,1,1,482,140,18,7.020452391967643,0,0,38,4,30,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,44,4,0,0,2,58,2,2,0,0,65.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,65;51,,,116,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,3,DEN,REG,TB,25,36,216,0,0,0,0,0,0,248,99,8,2.115855223944337,4.943022394881532,0,28,136,2,1,1,10,1.4623855834361166,0,25,34,216,0,0,0,248,99,8,2.7600799294405487,0,0,31,6,28,5,31,1,7.0,31.0,9,1,37,3,0,0,0,0,0,0,1,1,0,5,51,3,1,27,0,0,4,4,0,0,43.0,1.0,0,0,2,2,0,0,0,0,0,0,0,0,43;38;33;43,,,157,0,0,2,2,0,0,1.0,0,0,0,0,0
2024,3,DET,REG,ARI,18,23,199,2,1,2,-13,0,0,179,101,11,5.869152297440451,10.704039985483341,0,43,187,1,0,0,12,-4.6248404624057,0,18,22,199,2,0,0,179,101,11,10.27387511084089,0,0,27,4,18,3,11,0,1.0,7.0,4,1,0,6,0,0,0,0,0,0,0,0,0,9,79,3,4,40,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,3,1,0,0.6666666666666666,0,0,0,0,0
2024,3,GB,REG,TEN,13,19,202,1,0,3,-12,0,0,134,145,6,3.52078201780931,-1.1954061294856817,0,37,188,1,0,0,10,3.327799179009162,0,13,19,202,1,0,0,134,145,6,7.444457650218636,0,0,35,4,20,6,45,1,8.0,56.0,12,2,35,2,1,0,0,0,0,0,1,1,0,10,75,6,2,15,0,0,3,3,0,0,47.0,1.0,0,2,0,1,0,0,0,0,0,0,0,0,21;26;47,,,94,0,0,3,3,0,0,1.0,0,0,0,0,0
2024,3,HOU,REG,MIN,28,44,307,1,2,5,-49,0,0,265,165,16,-7.33475681115258,-5.398112535476685,0,14,38,0,0,0,0,-6.245107074500993,0,28,43,307,1,0,0,265,165,16,0.34620703319935586,0,0,32,7,19,6,31,1,4.0,25.0,6,0,0,3,0,0,0,0,0,0,0,0,0,11,88,3,3,5,1,27,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,54,,0,54,0,1,1,0,0,1.0,0,0,0,0,0
2024,3,IND,REG,CHI,10,20,167,0,2,1,-11,0,0,193,98,4,-10.29302441625623,-9.816450377305348,0,33,150,3,0,0,9,-0.5743996413657442,0,10,18,167,0,0,0,193,98,4,-7.447160929965321,0,0,41,11,39,7,41,1,4.0,31.0,6,2,5,5,0,0,0,0,0,0,1,1,0,9,78,4,1,19,1,30,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0
2024,3,JAX,REG,BUF,26,46,200,1,1,5,-53,1,1,326,70,10,-26.135840916369272,-7.019093903628265,0,17,92,0,0,0,7,9.583695617038757,0,26,44,200,1,0,0,326,70,10,-10.828788343587586,0,0,31,4,34,4,5,0,0.0,0.0,1,0,0,3,0,0,0,0,0,0,0,0,0,7,45,2,0,0,1,27,1,1,0,0,41.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,41,,,41,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,3,KC,REG,ATL,26,39,217,2,1,0,0,0,0,206,140,13,2.4128778593004547,1.2870259582996368,0,33,128,0,0,0,9,4.451743943786865,0,26,36,217,2,0,0,206,140,13,5.279611543653129,0,0,34,4,24,8,22,1,2.0,1.0,10,1,15,5,0,0,0,0,0,0,0,0,0,6,61,4,1,12,2,51,3,3,0,0,53.0,1.0,0,1,0,1,1,0,0,0,0,0,0,0,53;44;21,,,118,0,0,1,2,1,0,0.5,0,0,0,0,0
2024,3,LA,REG,SF,16,26,221,1,0,3,-23,0,0,297,82,8,2.8970194602902923,2.076447269190914,0,26,98,2,0,0,8,3.679339290498019,0,16,23,221,1,0,0,297,82,8,8.77773531481446,0,0,28,11,43,4,10,2,1.0,4.0,3,0,0,2,0,0,0,0,0,0,1,1,0,8,75,4,1,38,0,0,2,2,0,0,37.0,1.0,0,0,2,0,0,0,0,0,0,0,0,0,33;37,,,70,0,0,3,3,0,0,1.0,1,1,0,0,37
2024,3,LAC,REG,PIT,14,20,149,1,0,5,-44,1,0,188,66,7,-2.04759807778274,6.364506483078003,0,20,61,0,0,0,4,-5.363125078147277,0,14,19,149,1,0,0,188,66,7,6.338083648255716,0,0,34,14,30,8,30,0,2.0,13.0,5,1,0,4,0,0,0,0,2,3,0,0,0,7,69,6,1,5,2,37,1,1,0,0,28.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,1,1,0,0,1.0,0,0,0,0,0
2024,3,LV,REG,CAR,27,40,296,2,1,3,-20,0,0,313,135,15,1.258779373342212,-2.864982455204692,1,16,55,1,0,0,3,-6.242436064989306,0,27,39,296,2,0,0,313,135,15,6.080885582925792,1,0,38,10,30,3,10,0,2.0,13.0,5,0,0,5,0,0,0,0,0,0,0,0,0,6,54,4,1,0,2,53,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,57,,0,57,0,2,2,0,0,1.0,0,0,0,0,0
2024,3,MIA,REG,SEA,20,32,186,0,0,6,-46,2,0,206,94,8,-17.322424943065293,-0.16044484030815814,0,18,65,0,1,0,4,-6.790042087202767,0,20,31,186,0,0,0,206,94,8,-5.836505242448766,0,0,33,7,29,6,23,0,3.0,19.0,7,2,2,5,0,0,0,0,2,2,0,0,0,11,85,6,1,44,3,91,1,2,1,0,23.0,0.5,0,1,0,0,0,0,0,0,0,0,1,0,23,57,,23,57,0,0,0,0,0,,0,0,0,0,0
2024,3,MIN,REG,HOU,17,28,181,4,0,4,-25,1,0,191,67,12,5.25261193368137,0.974176287651062,0,28,118,0,0,0,5,1.1676012267707847,0,17,25,181,4,0,0,191,67,12,11.267959744783772,0,0,37,4,20,9,57,0,5.0,49.0,8,2,8,8,0,0,0,0,1,1,0,0,0,5,30,4,1,10,1,19,2,2,0,0,58.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,35;58,,,93,0,0,4,4,0,0,1.0,0,0,0,0,0
2024,3,NE,REG,NYJ,16,26,120,0,0,7,-59,0,0,187,65,6,-16.376350643018135,-3.532356396317482,0,15,78,0,1,1,4,-2.807611048279796,0,16,24,120,0,0,0,187,65,6,0.18273952700163765,0,0,48,5,27,5,24,1,2.0,14.0,4,0,0,1,0,0,0,0,0,0,0,0,0,5,70,2,2,12,1,18,1,1,0,0,44.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,44,,,44,0,0,0,0,0,0,,0,0,0,0,0
2024,3,NO,REG,PHI,14,25,142,1,1,1,-12,0,0,168,50,7,0.5845496743514786,-6.906113417252253,0,29,89,0,0,0,5,-11.72025279776426,0,14,23,142,1,0,0,168,50,7,3.9314370668090524,0,0,45,6,16,7,25,2,4.0,23.0,8,1,23,3,0,0,0,9,0,0,1,1,0,3,25,4,1,0,0,0,2,2,0,0,38.0,1.0,0,0,2,0,0,0,0,0,0,0,0,0,34;38,,,72,0,0,0,0,0,0,,0,0,0,0,0
